company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio,financial_year,return_on_equity_pct_yoy_change,debt_to_equity_yoy_change,interest_coverage_yoy_change,asset_turnover_yoy_change,dividend_payout_ratio_yoy_change,roe_momentum,debt_momentum,interest_momentum,asset_turnover_momentum,financial_momentum_score,trend_classification
LICI,Mar 2021,43.201626961069145,0.0005810575246949,,0.1804177229337118,0.0,2021,-227.25745487525822,-252.9076025752098,,0.0009683547636785972,-0.07380073800738,-1,1,0,0,0,Declining
LICI,Mar 2022,36.38207796789557,8.819897689186806e-05,,0.1700977819066449,0.5575757575757576,2022,-6.819548993173576,-0.000492858547803032,,-0.010319941027066903,0.5575757575757576,-1,0,0,0,-1,Declining
LICI,Mar 2023,77.85997015119071,0.0,444.24675324675326,0.171372620367715,0.0138900463927549,2023,41.47789218329514,-8.819897689186806e-05,,0.0012748384610700991,-0.5436857111830027,1,0,0,0,1,Improving
LICI,Mar 2024,49.44710986501021,0.0,256.0859375,0.1591344094587576,0.0366604751197575,2024,-28.412860286180496,0.0,-188.16081574675326,-0.012238210908957409,0.0227704287270026,-1,0,-1,0,-2,Strong Decline
LODHA,Mar 2016,17.694437452806444,3.4822552227535866,2.151821862348178,0.2662599657854814,0.0,2016,,,,,,0,0,0,0,0,Declining
LODHA,Mar 2017,14.480535581453012,4.012645673196132,2.192934782608696,0.2335917008045739,0.0,2017,-3.213901871353432,0.5303904504425452,0.041112920260517605,-0.0326682649809075,0.0,-1,-1,0,0,-2,Strong Decline
LODHA,Mar 2018,15.411490683229816,4.389751552795032,4.312820512820513,0.2404163871705051,0.0,2018,0.9309551017768047,0.37710587959890063,2.119885730211817,0.0068246863659311985,0.0,0,-1,1,0,0,Declining
LODHA,Mar 2019,42.80135381411091,6.675605311116897,5.596830985915493,0.2387895074602919,0.0,2019,27.389863130881096,2.2858537583218643,1.2840104730949804,-0.0016268797102131916,0.0,1,-1,1,0,1,Improving
LODHA,Mar 2020,16.300527240773285,4.047231985940246,2.5905405405405406,0.3057774064335389,0.0,2020,-26.500826573337626,-2.628373325176651,-3.0062904453749524,0.066987898973247,0.0,-1,1,-1,0,-1,Declining
LODHA,Mar 2021,1.0437051532941943,3.9558599695586,1.2174295774647887,0.138623181031851,0.0,2021,-15.25682208747909,-0.09137201638164605,-1.3731109630757519,-0.1671542254016879,0.0,-1,0,-1,-1,-3,Strong Decline
LODHA,Mar 2022,9.97852304642326,0.9529985131339832,3.177325581395349,0.2404176648265805,1.6556291390728477,2022,8.934817893129066,-3.0028614564246165,1.9598960039305602,0.1017944837947295,1.6556291390728477,1,1,1,1,4,Strong Improvement
LODHA,Mar 2023,3.8695411829740185,0.7154702677090736,4.282157676348548,0.2420632891978937,2.857142857142857,2023,-6.108981863449243,-0.23752824542490958,1.1048320949531987,0.0016456243713131868,1.2015137180700095,-1,1,1,0,1,Improving
LODHA,Mar 2024,8.895758200240426,0.4406663232010991,5.529045643153527,0.2185685834145514,,2024,5.026217017266408,-0.2748039445079745,1.2468879668049793,-0.023494705783342285,,1,1,1,0,3,Strong Improvement
LT,Mar 2013,395.1456310679612,0.174757281553398,2.4545454545454546,31.969931271477662,0.4158004158004158,2013,,,,,,0,0,0,0,0,Declining
LT,Mar 2014,303.41614906832297,0.0683229813664596,2.169079149984601,31.90322580645161,0.5527123848515866,2014,-91.72948199963821,-0.1064343001869384,-0.2854663045608534,-0.0667054650260539,0.13691196905117076,-1,1,0,0,0,Declining
LT,Mar 2015,245.11352418558735,0.1076011846001974,2.1585466556564823,30.869375419744795,0.644381796214257,2015,-58.302624882735614,0.03927820323373779,-0.010532494328118869,-1.0338503867068134,0.09166941136267037,-1,0,0,-1,-2,Strong Decline
LT,Mar 2016,216.0941176470588,0.0258823529411764,2.2446731410349328,32.23525661459993,0.8710801393728222,2016,-29.019406538528557,-0.081718831659021,0.08612648537845047,1.3658811948551381,0.2266983431585653,-1,0,0,1,0,Declining
LT,Mar 2017,206.2977099236641,0.0,2.4337384682969687,24.748019017432647,0.3391921060746222,2017,-9.796407723394708,-0.0258823529411764,0.18906532726203595,-7.487237597167287,-0.5318880332982001,-1,0,0,-1,-2,Strong Decline
LT,Mar 2018,207.3575129533679,0.0,2.6070780399274045,22.42514521266629,0.3748125937031484,2018,1.0598030297038008,0.0,0.17333957163043578,-2.322873804766356,0.03562048762852621,0,0,0,-1,-1,Declining
LT,Mar 2019,208.80850194154917,0.0,2.448442017346611,20.29111644657863,0.2740530488401683,2019,1.4509889881812796,0.0,-0.15863602258079368,-2.13402876608766,-0.10075954486298011,0,0,0,-1,-1,Declining
LT,Mar 2020,201.59141376757955,0.1687638786084382,2.227837764268215,16.500510493477027,0.2386634844868735,2020,-7.217088173969614,0.1687638786084382,-0.22060425307839582,-3.790605953101604,-0.035389564353294795,-1,-1,0,-1,-3,Strong Decline
LT,Mar 2021,176.90306681270536,0.1092552026286966,1.996595744680851,12.70119559125724,0.3405309186595465,2021,-24.68834695487419,-0.05950867597974159,-0.2312420195873639,-3.799314902219786,0.101867434172673,-1,0,0,-1,-2,Strong Decline
LT,Mar 2022,72.92133258678611,0.018057110862262,2.632809962100704,7.608448376433988,0.3455226029369421,2022,-103.98173422591925,-0.0911980917664346,0.6362142174198528,-5.092747214823253,0.004991684277395603,-1,0,0,-1,-2,Strong Decline
LT,Mar 2023,75.52434908389586,0.0928760848601735,2.876230809952356,7.8080575784676975,0.2553666906072939,2023,2.603016497109749,0.0748189739979115,0.24342084785165197,0.19960920203370947,-0.0901559123296482,1,0,0,1,2,Improving
LT,Mar 2024,77.66510140873214,0.1034568888000799,3.139718250630782,8.027628521638107,0.2315559271885251,2024,2.140752324836285,0.010580803939906402,0.2634874406784262,0.21957094317040937,-0.023810763418768782,1,0,0,1,2,Improving
LTIM,Mar 2013,41.97162061239731,0.174757281553398,41.42857142857143,1.654209621993127,9.608540925266905,2013,,,,,,0,0,0,0,0,Declining
LTIM,Mar 2014,61.86335403726708,0.0683229813664596,37.0,1.8454613653413356,5.522088353413655,2014,19.89173342486977,-0.1064343001869384,-4.428571428571431,0.1912517433482086,-4.08645257185325,1,1,-1,1,2,Improving
LTIM,Mar 2015,37.95656465942744,0.1076011846001974,100.5,1.671591672263264,8.192457737321195,2015,-23.906789377839637,0.03927820323373779,63.5,-0.17386969307807165,2.6703693839075404,-1,0,1,-1,-1,Declining
LTIM,Mar 2016,39.34117647058824,0.0258823529411764,171.33333333333334,1.8635639145680587,8.61244019138756,2016,1.384611811160795,-0.081718831659021,70.83333333333334,0.1919722423047947,0.41998245406636414,0,0,1,1,2,Improving
LTIM,Mar 2017,30.884223918575067,0.0,410.0,1.4718134480416571,2.9866117404737382,2017,-8.45695255201317,-0.0258823529411764,238.66666666666666,-0.39175046652640155,-5.625828450913821,-1,0,1,-1,-1,Declining
LTIM,Mar 2018,28.80829015544041,0.0,74.1875,1.3689338579726438,2.9676258992805757,2018,-2.075933763134657,0.0,-335.8125,-0.10287959006901337,-0.01898584119316249,-1,0,-1,-1,-3,Strong Decline
LTIM,Mar 2019,30.983036991620683,0.0,171.1818181818182,1.4174669867947178,2.1108179419525066,2019,2.1747468361802724,0.0,96.99431818181819,0.048533128822074056,-0.8568079573280691,1,0,1,0,2,Improving
LTIM,Mar 2020,28.127313101406365,0.1687638786084382,24.44578313253012,1.2341463414634146,2.1052631578947367,2020,-2.8557238902143176,0.1687638786084382,-146.73603504928806,-0.1833206453313032,-0.005554784057769879,-1,-1,-1,-1,-4,Strong Decline
LTIM,Mar 2021,26.533406352683457,0.1092552026286966,34.49367088607595,1.1554268634410612,1.8575851393188851,2021,-1.5939067487229082,-0.05950867597974159,10.047887753545826,-0.07871947802235346,-0.2476780185758516,0,0,1,0,1,Improving
LTIM,Mar 2022,27.645576707726764,0.018057110862262,42.67479674796748,1.2691522457709508,1.0379746835443038,2022,1.1121703550433075,-0.0911980917664346,8.18112586189153,0.1137253823298896,-0.8196104557745814,0,0,1,1,2,Improving
LTIM,Mar 2023,26.57907425265188,0.0928760848601735,40.72,1.4131851284016863,0.90702947845805,2023,-1.066502455074886,0.0748189739979115,-1.9547967479674782,0.14403288263073555,-0.13094520508625374,0,0,-1,1,0,Declining
LTIM,Mar 2024,22.904386052552702,0.1034568888000799,28.77027027027027,1.289464130119082,0.9160305343511452,2024,-3.674688200099176,0.010580803939906402,-11.949729729729729,-0.12372099828260441,0.009001055893095189,-1,0,-1,-1,-3,Strong Decline
M&M,Mar 2013,20.685336405991684,1.438354791844096,3.9686547670875054,0.90229998292417,0.4601598449987891,2013,,,,,,0,0,0,0,0,Declining
M&M,Mar 2014,22.11352812459776,1.5088599991418887,3.4427894380501014,0.8419825006542343,0.3492433061699651,2014,1.428191718606076,0.07050520729779275,-0.525865329037404,-0.06031748226993572,-0.11091653882882402,0,0,0,0,0,Declining
M&M,Mar 2015,13.075762849518505,1.4661793711567468,2.7852391510928096,0.7570568788675087,0.6802721088435374,2015,-9.037765275079256,-0.04268062798514194,-0.6575502869572918,-0.08492562178672558,0.3310288026735723,-1,0,0,0,-1,Declining
M&M,Mar 2016,13.41537067794051,1.5685112486788464,2.9934679334916865,0.7595341104835156,0.5908835115362971,2016,0.33960782842200565,0.1023318775220996,0.20822878239887688,0.002477231616006881,-0.08938859730724025,0,-1,0,0,-1,Declining
M&M,Mar 2017,13.604002955201826,1.6375176304654442,2.943515217987387,0.7359160187991391,0.5430757837570971,2017,0.18863227726131626,0.06900638178659779,-0.04995271550429958,-0.023618091684376452,-0.04780772777920006,0,0,0,0,0,Declining
M&M,Mar 2018,21.63970088375255,1.52,3.3172811637822925,0.675329437042143,0.1382256848454385,2018,8.035697928550723,-0.11751763046544417,0.37376594579490563,-0.06058658175699616,-0.4048500989116586,1,1,0,0,2,Improving
M&M,Mar 2019,15.0488957807068,1.771953080059025,3.02867954590719,0.6468691510850026,0.2825328236662789,2019,-6.590805103045749,0.25195308005902506,-0.2886016178751025,-0.02846028595714034,0.1443071388208404,-1,-1,0,0,-2,Strong Decline
M&M,Mar 2020,-0.8031224198754034,2.053891766118742,1.6870951669157948,0.4548866735861353,-63.862928348909655,2020,-15.852018200582204,0.28193868605971684,-1.3415843789913953,-0.19198247749886732,-64.14546117257593,-1,-1,-1,-1,-4,Strong Decline
M&M,Mar 2021,3.636188735510557,1.9389399259294888,1.8824975417895773,0.4502570195431841,3.571428571428571,2021,4.43931115538596,-0.11495184018925309,0.19540237487378254,-0.004629654042951237,67.43435692033823,1,1,0,0,2,Improving
M&M,Mar 2022,15.391634658234832,1.6468603442055896,2.9260661618174573,0.5230700512796714,0.2757479663587481,2022,11.755445922724274,-0.29207958172389925,1.04356862002788,0.07281303173648734,-3.295680605069823,1,1,1,0,3,Strong Improvement
M&M,Mar 2023,20.17883121030409,1.6365716921548452,3.479416809605489,0.5936323629474797,0.1582556708282046,2023,4.787196552069258,-0.010288652050744362,0.5533506477880317,0.07056231166780824,-0.1174922955305435,1,0,0,0,1,Improving
M&M,Mar 2024,18.537543435564285,1.6414413053331318,3.3242521367521367,0.5925222177725139,0.1711491442542787,2024,-1.641287774739805,0.0048696131782866026,-0.15516467285335223,-0.001110145174965771,0.012893473426074109,0,0,0,0,0,Declining
MARUTI,Mar 2013,12.980870296405298,0.0824574311540887,22.02525252525253,1.6100592361085877,0.4048582995951417,2013,,,,,,0,0,0,0,0,Declining
MARUTI,Mar 2014,13.276888723483438,0.0932266468180126,28.858695652173918,1.4151099250222392,0.4555010511562719,2014,0.2960184270781401,0.0107692156639239,6.833443126921388,-0.1949493110863485,0.050642751561130184,0,0,1,-1,0,Declining
MARUTI,Mar 2015,15.66329467883872,0.0273871206513693,31.61467889908257,1.4734750703367463,0.5250721974271462,2015,2.3864059553552828,-0.06583952616664329,2.7559832469086523,0.058365145314507094,0.0695711462708743,1,0,1,0,2,Improving
MARUTI,Mar 2016,17.954664227854717,0.0075450744708649,110.04878048780488,1.347867808828348,0.3456430780425686,2016,2.2913695490159967,-0.019842046180504398,78.43410158872231,-0.1256072615083983,-0.17942911938457756,1,0,1,-1,1,Improving
MARUTI,Mar 2017,20.25893459204316,0.0130546190155091,117.08988764044943,1.3103348729792148,0.3994141925176408,2017,2.3042703641884437,0.005509544544644199,7.041107152644557,-0.0375329358491332,0.05377111447507221,1,0,1,0,2,Improving
MARUTI,Mar 2018,18.517822317253696,0.0028431119152235,35.02312138728324,1.32467467799761,0.3933510975764497,2018,-1.7411122747894652,-0.0102115071002856,-82.0667662531662,0.014339805018395158,-0.006063094941191116,0,0,-1,0,-1,Declining
MARUTI,Mar 2019,16.24692092075087,0.0033976046886944,145.47368421052633,1.345464209226344,0.4182459809175271,2019,-2.2709013965028255,0.0005544927734708999,110.45056282324309,0.02078953122873406,0.024894883341077423,-1,0,1,0,0,Declining
MARUTI,Mar 2020,11.490903203610388,0.0037237164308987,54.88805970149254,1.1890991387439491,0.5635787249031349,2020,-4.756017717140482,0.0003261117422043002,-90.58562450903379,-0.1563650704823949,0.14533274398560775,-1,0,-1,-1,-3,Strong Decline
MARUTI,Mar 2021,8.359840764937811,0.0103045656273213,53.049019607843135,0.985933647164313,0.7063112326270221,2021,-3.1310624386725774,0.0065808491964226,-1.8390400936494018,-0.20316549157963615,0.14273250772388724,-1,0,-1,-1,-3,Strong Decline
MARUTI,Mar 2022,7.012090434279725,0.0076988415592865,45.29133858267716,1.1831600942991856,1.2113402061855671,2022,-1.3477503306580862,-0.002605724068034801,-7.757681025165972,0.19722644713487258,0.505028973558545,0,0,-1,1,0,Declining
MARUTI,Mar 2023,11.07774798927614,0.0167292225201072,52.07142857142857,1.1828461830459711,0.4114230396902226,2023,4.065657554996416,0.009030380960820698,6.780089988751406,-0.00031391125321444946,-0.7999171664953446,1,0,1,0,2,Improving
MARUTI,Mar 2024,15.750385351954783,0.0013896025036199,96.01030927835052,1.230295566502463,0.215005931198102,2024,4.672637362678643,-0.0153396200164873,43.93888070692195,0.04744938345649197,-0.1964171084921206,1,0,1,0,2,Improving
MOTHERSON,Mar 2013,19.74661424202709,2.142420270860638,5.92,1.9858701624931316,5.752212389380531,2013,,,,,,0,0,0,0,0,Declining
MOTHERSON,Mar 2014,37.07333558634674,1.6356877323420074,8.153061224489797,1.9951456310679607,2.643573381950775,2014,17.326721344319647,-0.5067325385186305,2.2330612244897967,0.009275468574829082,-3.1086390074297556,1,1,1,0,3,Strong Improvement
MOTHERSON,Mar 2015,38.86883273164862,1.5436221419975933,8.943396226415095,1.9891535150645625,2.3993808049535605,2015,1.79549714530188,-0.09206559034441408,0.7903350019252979,-0.005992116003398218,-0.24419257699721442,0,0,0,0,0,Declining
MOTHERSON,Mar 2016,40.34569024334774,1.3802592676825107,10.284057971014493,1.8924993643529116,1.4656144306651635,2016,1.476857511699123,-0.16336287431508256,1.340661744599398,-0.09665415071165095,-0.933766374288397,0,1,1,0,2,Improving
MOTHERSON,Mar 2017,26.25725338491296,1.251088007736944,11.122666666666667,1.3265715001252192,0.8287292817679558,2017,-14.088436858434779,-0.12917125994556677,0.8386086956521748,-0.5659278642276924,-0.6368851488972077,-1,1,0,-1,-1,Declining
MOTHERSON,Mar 2018,22.86523674625657,1.0495750708215297,12.476885644768856,1.52277275923622,1.327433628318584,2018,-3.39201663865639,-0.20151293691541428,1.354218978102189,0.19620125911100073,0.4987043465506281,-1,1,1,1,2,Improving
MOTHERSON,Mar 2019,19.13709750980571,1.0520842834990425,12.643026004728132,1.4857791083875194,1.3822688274547188,2019,-3.728139236450861,0.0025092126775128065,0.16614035995927523,-0.03699365084870054,0.05483519913613488,-1,0,0,0,-1,Declining
MOTHERSON,Mar 2020,11.490986590888909,1.166503862889619,7.8482293423271505,1.3485444007727667,3.091190108191654,2020,-7.646110918916801,0.11441957939057645,-4.794796662400981,-0.13723470761475265,1.7089212807369352,-1,-1,-1,-1,-4,Strong Decline
MOTHERSON,Mar 2021,12.491043706711247,0.949765146087095,8.53515625,1.201491130704308,2.9318036966220524,2021,1.0000571158223384,-0.216738716802524,0.6869269076728495,-0.1470532700684588,-0.15938641156960154,0,1,0,-1,0,Declining
MOTHERSON,Mar 2022,5.741208470953954,0.6863221293957645,8.681399631675875,1.144420916627786,2.8764805414551606,2022,-6.749835235757293,-0.2634430166913304,0.14624338167587503,-0.05707021407652202,-0.05532315516689179,-1,1,0,0,0,Declining
MOTHERSON,Mar 2023,7.438090147871014,0.6142882593978265,8.003841229193341,1.2846567748247186,1.7365269461077846,2023,1.6968816769170596,-0.07203386999793804,-0.6775584024825339,0.14023585819693274,-1.139953595347376,0,0,0,1,1,Improving
MOTHERSON,Mar 2024,11.546549416937488,0.7616899254444657,5.147432357813363,1.1724203473591674,0.6622516556291391,2024,4.108459269066474,0.14740166604663918,-2.856408871379978,-0.11223642746555118,-1.0742752904786455,1,-1,-1,-1,-2,Strong Decline
NAUKRI,Mar 2013,12.5,0.0016447368421052,40.333333333333336,0.5721212121212121,15.789473684210526,2013,,,,,,0,0,0,0,0,Declining
NAUKRI,Mar 2014,8.928571428571429,0.0014880952380952,32.333333333333336,0.5349056603773585,50.0,2014,-3.571428571428571,-0.0001566416040099999,-8.0,-0.0372155517438536,34.21052631578947,-1,0,-1,0,-2,Strong Decline
NAUKRI,Mar 2015,-0.9893992932862192,0.0007067137809187,5.25,0.3301759133964817,-1071.428571428571,2015,-9.917970721857648,-0.0007813814571765,-27.083333333333336,-0.20472974698087681,-1121.428571428571,-1,0,-1,-1,-3,Strong Decline
NAUKRI,Mar 2016,7.647440051847052,0.000648088139987,30.33333333333333,0.3885714285714285,22.88135593220339,2016,8.636839345133271,-5.862564093170005e-05,25.08333333333333,0.05839551517494679,1094.3099273607745,1,0,1,0,2,Improving
NAUKRI,Mar 2017,-2.701005025125628,0.0006281407035175,-2.25,0.4325377496346809,534.8837209302326,2017,-10.34844507697268,-1.994743646949995e-05,-32.58333333333333,0.04396632106325238,512.0023649980292,-1,0,-1,0,-2,Strong Decline
NAUKRI,Mar 2018,24.49877750611247,0.0004889975550122,43.8,0.3805855161787365,2.5948103792415167,2018,27.1997825312381,-0.00013914314850530006,46.05,-0.05195223345594441,-532.2889105509911,1,0,1,0,2,Improving
NAUKRI,Mar 2019,23.27959103421156,0.0003932363350373,1.2857142857142858,0.3609281906553778,2.027027027027027,2019,-1.2191864719009118,-9.576121997489998e-05,-42.51428571428571,-0.019657325523358693,-0.5677833522144895,0,0,-1,0,-1,Declining
NAUKRI,Mar 2020,-11.20728929384966,0.0350797266514806,-25.0,0.4535084687175942,12.601626016260164,2020,-34.48688032806122,0.034686490316443296,-26.285714285714285,0.09258027806221641,10.574598989233138,-1,0,-1,0,-2,Strong Decline
NAUKRI,Mar 2021,26.278724981467757,0.0120459599703484,6.727272727272728,0.1792752701843611,0.4936530324400564,2021,37.486014275317416,-0.023033766681132196,31.727272727272727,-0.27423319853323314,-12.107972983820108,1,0,1,-1,1,Improving
NAUKRI,Mar 2022,74.71291033522793,0.0037118663728105,40.54545454545455,0.0775765268759459,0.007762769756249,2022,48.43418535376017,-0.0083340935975379,33.81818181818182,-0.10169874330841519,-0.4858902626838074,1,0,1,-1,1,Improving
NAUKRI,Mar 2023,-0.522466039707419,0.0080609046126287,19.33333333333333,0.1408332332813062,325.7142857142857,2023,-75.23537637493536,0.0043490382398181995,-21.212121212121218,0.0632567064053603,325.70652294452947,-1,0,-1,0,-2,Strong Decline
NAUKRI,Mar 2024,1.9661621835965897,0.008129006675038,20.314285714285717,0.0702707196098534,8.235294117647058,2024,2.4886282233040085,6.810206240930039e-05,0.9809523809523881,-0.0705625136714528,-317.47899159663865,1,0,0,0,1,Improving
NESTLEIND,Dec 2013,47.170608108108105,0.5021114864864865,52.648648648648646,1.441400063351283,3.7600716204118174,2013,,,,,,0,0,0,0,0,Declining
